Timestamp,body,@requestId,requestContext.requestId,ColdStartDurationInMS,DurationInMS,BilledDurationInMS,MemorySetInMB,MemoryUsedInMB
2023-04-11 05:43:34.412,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249Mw==,,e038d6b0-d90e-4874-a66f-c4f39002a6e7,,,,,
2023-04-11 05:43:34.415,,e038d6b0-d90e-4874-a66f-c4f39002a6e7,,,3.68,4.0,128,54
2023-04-11 05:43:35.580,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249NA==,,4f979d5e-acab-4541-a740-72ed1a7c0d83,,,,,
2023-04-11 05:43:35.595,,4f979d5e-acab-4541-a740-72ed1a7c0d83,,,15.15,16.0,128,54
2023-04-11 05:46:02.215,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,09a90399-5f7c-4368-bb5e-1ae4459aacd1,,,,,
2023-04-11 05:46:02.216,,09a90399-5f7c-4368-bb5e-1ae4459aacd1,,,10.98,11.0,128,54
2023-04-11 05:46:03.583,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,3997c608-7379-4399-9c97-9f9d4103ebb2,,,,,
2023-04-11 05:46:03.595,,3997c608-7379-4399-9c97-9f9d4103ebb2,,,12.93,13.0,128,54
2023-04-11 05:46:04.823,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,bba0513a-bc2a-4b7c-b8ed-f0b680ba5ae3,,,,,
2023-04-11 05:46:04.835,,bba0513a-bc2a-4b7c-b8ed-f0b680ba5ae3,,,12.39,13.0,128,54
2023-04-11 05:46:06.058,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,272ae0ce-d0c7-46d6-a9f2-953ca28a9315,,,,,
2023-04-11 05:46:06.059,,272ae0ce-d0c7-46d6-a9f2-953ca28a9315,,,4.0,4.0,128,55
2023-04-11 05:46:07.288,dHBzPTEmaW50ZXJ2YWw9MSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,9df3d93e-6f22-475e-97c3-a2de3fbb50d4,,,,,
2023-04-11 05:46:07.298,,9df3d93e-6f22-475e-97c3-a2de3fbb50d4,,,10.54,11.0,128,55
2023-04-11 05:46:08.470,dHBzPTEmaW50ZXJ2YWw9NSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,f0acc413-02cb-4a7b-8e57-52858ad1fa9e,,,,,
2023-04-11 05:46:08.477,,f0acc413-02cb-4a7b-8e57-52858ad1fa9e,,,8.06,9.0,128,55
2023-04-11 05:46:16.607,dHBzPTEmaW50ZXJ2YWw9NSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,d7ed8b8a-f79b-477e-a99e-7a94051c09ce,,,,,
2023-04-11 05:46:16.617,,d7ed8b8a-f79b-477e-a99e-7a94051c09ce,,,10.78,11.0,128,55
2023-04-11 05:46:21.797,dHBzPTEmaW50ZXJ2YWw9NSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,a53f58a9-7b43-43b3-a657-23a410b26385,,,,,
2023-04-11 05:46:21.817,,a53f58a9-7b43-43b3-a657-23a410b26385,,,24.7,25.0,128,55
2023-04-11 05:46:27.144,dHBzPTEmaW50ZXJ2YWw9NSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,9a0d474a-f363-474d-a9eb-df71fcac9933,,,,,
2023-04-11 05:46:27.158,,9a0d474a-f363-474d-a9eb-df71fcac9933,,,14.46,15.0,128,55
2023-04-11 05:46:32.332,dHBzPTEmaW50ZXJ2YWw9NSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,51bf7f8b-43cc-45c3-84d8-b5e9bd7f50be,,,,,
2023-04-11 05:46:32.337,,51bf7f8b-43cc-45c3-84d8-b5e9bd7f50be,,,5.65,6.0,128,55
2023-04-11 05:46:37.629,dHBzPTEmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,30f41e66-ff06-4f29-b8a8-36ade830aafd,,,,,
2023-04-11 05:46:37.638,,30f41e66-ff06-4f29-b8a8-36ade830aafd,,,9.47,10.0,128,55
2023-04-11 05:46:52.815,dHBzPTEmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,345f7acd-65f3-475f-ba71-a6ea4f7c2eba,,,,,
2023-04-11 05:46:52.838,,345f7acd-65f3-475f-ba71-a6ea4f7c2eba,,,24.7,25.0,128,55
2023-04-11 05:47:08.097,dHBzPTEmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTImZXhwZXJpbWVudD1maW5hbA==,,918badbf-529f-4767-8191-9694aa9488b0,,,,,
2023-04-11 05:47:08.098,,918badbf-529f-4767-8191-9694aa9488b0,,,15.55,16.0,128,55
2023-04-11 05:47:23.503,dHBzPTEmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTMmZXhwZXJpbWVudD1maW5hbA==,,a7d66b30-0aa7-4311-a14f-8116b75b6dd1,,,,,
2023-04-11 05:47:23.538,,a7d66b30-0aa7-4311-a14f-8116b75b6dd1,,,35.09,36.0,128,55
2023-04-11 05:47:38.796,dHBzPTEmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTQmZXhwZXJpbWVudD1maW5hbA==,,275337d4-3c7b-4bb5-91c4-64af20410888,,,,,
2023-04-11 05:47:38.798,,275337d4-3c7b-4bb5-91c4-64af20410888,,,2.63,3.0,128,55
2023-04-11 05:47:54.009,dHBzPTEmaW50ZXJ2YWw9MzAmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,fecc4423-ff7f-4a3b-b26d-34cfb9c41c2f,,,,,
2023-04-11 05:47:54.039,,fecc4423-ff7f-4a3b-b26d-34cfb9c41c2f,,,30.62,31.0,128,55
2023-04-11 05:48:24.348,dHBzPTEmaW50ZXJ2YWw9MzAmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,01ddbb22-8c79-4d68-b994-a5905f0bba1b,,,,,
2023-04-11 05:48:24.379,,01ddbb22-8c79-4d68-b994-a5905f0bba1b,,,30.68,31.0,128,55
2023-04-11 05:48:54.605,dHBzPTEmaW50ZXJ2YWw9MzAmaXRlcmF0aW9uPTImZXhwZXJpbWVudD1maW5hbA==,,fa23fa10-8f3e-453d-b30d-74619c262ce1,,,,,
2023-04-11 05:48:54.623,,fa23fa10-8f3e-453d-b30d-74619c262ce1,,,18.35,19.0,128,55
2023-04-11 05:49:24.838,dHBzPTEmaW50ZXJ2YWw9MzAmaXRlcmF0aW9uPTMmZXhwZXJpbWVudD1maW5hbA==,,e406557a-45af-4394-8a27-695215676de5,,,,,
2023-04-11 05:49:24.859,,e406557a-45af-4394-8a27-695215676de5,,,34.52,35.0,128,55
2023-04-11 05:49:55.078,dHBzPTEmaW50ZXJ2YWw9MzAmaXRlcmF0aW9uPTQmZXhwZXJpbWVudD1maW5hbA==,,2ab3ca7a-c17b-4b55-aff0-79c8a47e9bb1,,,,,
2023-04-11 05:49:55.079,,2ab3ca7a-c17b-4b55-aff0-79c8a47e9bb1,,,1.93,2.0,128,55
2023-04-11 05:50:25.586,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,a273e3a4-12f9-4cc0-870a-4227c20291e1,,,,,
2023-04-11 05:50:25.600,,a273e3a4-12f9-4cc0-870a-4227c20291e1,,,13.88,14.0,128,55
2023-04-11 05:50:25.608,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,f6236f0c-ba7f-45a4-abae-8d0a37e6461b,,,,,
2023-04-11 05:50:25.610,,f6236f0c-ba7f-45a4-abae-8d0a37e6461b,,,19.03,20.0,128,54
2023-04-11 05:50:25.613,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,79ebbaee-c68e-4f8c-ad70-a9967135090f,,,,,
2023-04-11 05:50:25.619,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,1e951391-0186-4d67-b98b-1e923013835e,,,,,
2023-04-11 05:50:25.628,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,e8ae9a60-3837-4506-90e4-3f2c2826e9c4,,,,,
2023-04-11 05:50:25.633,,79ebbaee-c68e-4f8c-ad70-a9967135090f,,,30.72,31.0,128,55
2023-04-11 05:50:25.640,,1e951391-0186-4d67-b98b-1e923013835e,,,34.12,35.0,128,54
2023-04-11 05:50:25.668,,e8ae9a60-3837-4506-90e4-3f2c2826e9c4,,,40.48,41.0,128,54
2023-04-11 05:50:26.823,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,69803784-3af6-481b-ab9a-ba84ae58b47e,,,,,
2023-04-11 05:50:26.828,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,c53166b6-69aa-479c-a29b-00621e655c46,,,,,
2023-04-11 05:50:26.829,,69803784-3af6-481b-ab9a-ba84ae58b47e,,,6.86,7.0,128,54
2023-04-11 05:50:26.830,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,484f56ab-d23c-4778-8e8e-d9be9ae43eef,,,,,
2023-04-11 05:50:26.833,,c53166b6-69aa-479c-a29b-00621e655c46,,,5.42,6.0,128,55
2023-04-11 05:50:26.840,,484f56ab-d23c-4778-8e8e-d9be9ae43eef,,,10.93,11.0,128,54
2023-04-11 05:50:26.853,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,f472c495-d278-4974-ad1a-1a661134b85a,,,,,
2023-04-11 05:50:26.857,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,8ab8a737-06f7-4ab8-a0bb-f84a35fe8597,,,,,
2023-04-11 05:50:26.860,,f472c495-d278-4974-ad1a-1a661134b85a,,,8.19,9.0,128,54
2023-04-11 05:50:26.873,,8ab8a737-06f7-4ab8-a0bb-f84a35fe8597,,,16.98,17.0,128,55
2023-04-11 05:50:30.287,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,8d46968b-b175-42d6-8f17-0cf9de74039e,,,,,
2023-04-11 05:50:30.291,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,55182be6-fc0e-4b11-848b-231667ab64b0,,,,,
2023-04-11 05:50:30.292,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,3b38e15c-5839-4dde-b4a3-f3c39f699cf0,,,,,
2023-04-11 05:50:30.294,,8d46968b-b175-42d6-8f17-0cf9de74039e,,,7.31,8.0,128,55
2023-04-11 05:50:30.300,,3b38e15c-5839-4dde-b4a3-f3c39f699cf0,,,9.02,10.0,128,54
2023-04-11 05:50:30.329,,55182be6-fc0e-4b11-848b-231667ab64b0,,,37.9,38.0,128,54
2023-04-11 05:50:30.368,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,e055dd52-e34f-46b1-869c-fe61e31465ca,,,,,
2023-04-11 05:50:30.370,,e055dd52-e34f-46b1-869c-fe61e31465ca,,,3.03,4.0,128,54
2023-04-11 05:50:30.387,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,f124c352-4767-44fe-9c83-d4c7a129d8e4,,,,,
2023-04-11 05:50:30.389,,f124c352-4767-44fe-9c83-d4c7a129d8e4,,,2.63,3.0,128,54
2023-04-11 05:50:31.663,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,e56b1b02-ff10-4471-8b43-de5232ce7d70,,,,,
2023-04-11 05:50:31.664,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,807b6514-6f57-48f6-9446-e87ebf4ecf5f,,,,,
2023-04-11 05:50:31.664,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,d85cf062-e4ba-4d99-b94d-76204e95bbc8,,,,,
2023-04-11 05:50:31.665,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,658f70ec-43e0-407f-85ae-6c9d698fc00a,,,,,
2023-04-11 05:50:31.669,,e56b1b02-ff10-4471-8b43-de5232ce7d70,,,6.33,7.0,128,54
2023-04-11 05:50:31.674,,807b6514-6f57-48f6-9446-e87ebf4ecf5f,,,9.78,10.0,128,55
2023-04-11 05:50:31.680,,d85cf062-e4ba-4d99-b94d-76204e95bbc8,,,16.51,17.0,128,54
2023-04-11 05:50:31.699,,658f70ec-43e0-407f-85ae-6c9d698fc00a,,,34.35,35.0,128,55
2023-04-11 05:50:31.744,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,d9fdffdb-f8ac-4e32-b2d5-7f335d1ab395,,,,,
2023-04-11 05:50:31.759,,d9fdffdb-f8ac-4e32-b2d5-7f335d1ab395,,,15.56,16.0,128,55
2023-04-11 05:50:32.961,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,818f898d-165b-4bf2-8310-713ab20308c0,,,,,
2023-04-11 05:50:32.980,,818f898d-165b-4bf2-8310-713ab20308c0,,,18.6,19.0,128,55
2023-04-11 05:50:33.010,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,ecf8038a-0243-472e-8f20-30c970ec5453,,,,,
2023-04-11 05:50:33.019,,ecf8038a-0243-472e-8f20-30c970ec5453,,,9.63,10.0,128,55
2023-04-11 05:50:33.448,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,e0ca0d8c-85a3-403d-85f6-b6b13d22bcd6,,,,,
2023-04-11 05:50:33.459,,e0ca0d8c-85a3-403d-85f6-b6b13d22bcd6,,,11.48,12.0,128,55
2023-04-11 05:50:33.477,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,5086efb3-a3ac-4da6-b4de-b3c921609044,,,,,
2023-04-11 05:50:33.479,,5086efb3-a3ac-4da6-b4de-b3c921609044,,,2.85,3.0,128,55
2023-04-11 05:50:33.484,dHBzPTUmaW50ZXJ2YWw9MSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,720c63c7-2c86-4051-8adf-fd572c788029,,,,,
2023-04-11 05:50:33.501,,720c63c7-2c86-4051-8adf-fd572c788029,,,16.62,17.0,128,55
2023-04-11 05:50:35.281,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,c67c6c38-f0de-4bf1-a18e-e5f2d18d869f,,,,,
2023-04-11 05:50:35.284,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,2c563870-a5f5-4113-9eba-82e3597b1192,,,,,
2023-04-11 05:50:35.286,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,91cdb225-a19c-4707-af44-f864c9ca329e,,,,,
2023-04-11 05:50:35.294,,91cdb225-a19c-4707-af44-f864c9ca329e,,,8.62,9.0,128,55
2023-04-11 05:50:35.297,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,793b9cb7-5aa4-4425-8e91-ccd7a776c5e0,,,,,
2023-04-11 05:50:35.300,,2c563870-a5f5-4113-9eba-82e3597b1192,,,15.81,16.0,128,54
2023-04-11 05:50:35.300,,c67c6c38-f0de-4bf1-a18e-e5f2d18d869f,,,19.0,20.0,128,55
2023-04-11 05:50:35.309,,793b9cb7-5aa4-4425-8e91-ccd7a776c5e0,,,12.15,13.0,128,54
2023-04-11 05:50:35.319,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MCZleHBlcmltZW50PWZpbmFs,,b99475e5-2857-478c-9701-15cd2b2ac596,,,,,
2023-04-11 05:50:35.321,,b99475e5-2857-478c-9701-15cd2b2ac596,,,9.48,10.0,128,55
2023-04-11 05:50:41.188,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,b1d73b92-aac2-4b94-81fd-cea0d6546253,,,,,
2023-04-11 05:50:41.189,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,0ceedec5-8437-4153-a0de-46f0c4f36522,,,,,
2023-04-11 05:50:41.193,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,fae5322b-7e8b-40d6-8473-df91d5f89ddb,,,,,
2023-04-11 05:50:41.194,,fae5322b-7e8b-40d6-8473-df91d5f89ddb,,,2.09,3.0,128,55
2023-04-11 05:50:41.198,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,67a4ca35-2130-4c69-8d94-8e1a54090b8c,,,,,
2023-04-11 05:50:41.199,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MSZleHBlcmltZW50PWZpbmFs,,86f96258-b237-46a0-9bb1-d0e9c17a1a81,,,,,
2023-04-11 05:50:41.200,,86f96258-b237-46a0-9bb1-d0e9c17a1a81,,,9.21,10.0,128,54
2023-04-11 05:50:41.200,,b1d73b92-aac2-4b94-81fd-cea0d6546253,,,12.32,13.0,128,55
2023-04-11 05:50:41.209,,0ceedec5-8437-4153-a0de-46f0c4f36522,,,20.09,21.0,128,54
2023-04-11 05:50:41.233,,67a4ca35-2130-4c69-8d94-8e1a54090b8c,,,35.55,36.0,128,55
2023-04-11 05:50:46.867,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,7b57d7d6-acf4-493e-a24f-add8e51efd5c,,,,,
2023-04-11 05:50:46.874,,7b57d7d6-acf4-493e-a24f-add8e51efd5c,,,7.02,8.0,128,55
2023-04-11 05:50:46.875,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,454cc1ca-e803-4a4b-81cc-2431a2ad7ad8,,,,,
2023-04-11 05:50:46.883,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,74afc05b-6bab-4914-801b-790aecfb65b8,,,,,
2023-04-11 05:50:46.889,,454cc1ca-e803-4a4b-81cc-2431a2ad7ad8,,,14.2,15.0,128,54
2023-04-11 05:50:46.899,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,b6d93e6b-a210-4a83-bfc0-3ecbdb6132fc,,,,,
2023-04-11 05:50:46.907,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MiZleHBlcmltZW50PWZpbmFs,,f7260ef7-c838-4dcc-9636-89937dfd90f9,,,,,
2023-04-11 05:50:46.909,,f7260ef7-c838-4dcc-9636-89937dfd90f9,,,2.14,3.0,128,54
2023-04-11 05:50:46.914,,b6d93e6b-a210-4a83-bfc0-3ecbdb6132fc,,,14.91,15.0,128,55
2023-04-11 05:50:46.920,,74afc05b-6bab-4914-801b-790aecfb65b8,,,37.31,38.0,128,54
2023-04-11 05:50:52.178,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,7de758f3-208f-429a-ac82-ed526e529820,,,,,
2023-04-11 05:50:52.179,,7de758f3-208f-429a-ac82-ed526e529820,,,1.74,2.0,128,54
2023-04-11 05:50:52.357,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,6c977749-00d7-49ee-ac84-61c824023b9c,,,,,
2023-04-11 05:50:52.357,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,c2b0ac1b-e626-4c62-aa7a-840a21b88230,,,,,
2023-04-11 05:50:52.357,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,d20a51a2-84fa-45d8-aca2-575dd94a2b26,,,,,
2023-04-11 05:50:52.359,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249MyZleHBlcmltZW50PWZpbmFs,,7585b229-1417-4568-b1db-98e148a29773,,,,,
2023-04-11 05:50:52.360,,6c977749-00d7-49ee-ac84-61c824023b9c,,,4.18,5.0,128,54
2023-04-11 05:50:52.369,,d20a51a2-84fa-45d8-aca2-575dd94a2b26,,,13.18,14.0,128,54
2023-04-11 05:50:52.374,,c2b0ac1b-e626-4c62-aa7a-840a21b88230,,,17.0,17.0,128,55
2023-04-11 05:50:52.379,,7585b229-1417-4568-b1db-98e148a29773,,,20.54,21.0,128,55
2023-04-11 05:50:57.693,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,167edd79-c133-42a6-b292-f9f49eb731f2,,,,,
2023-04-11 05:50:57.699,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,00b388f3-c500-4fad-ad35-0d807c9f04d8,,,,,
2023-04-11 05:50:57.700,,167edd79-c133-42a6-b292-f9f49eb731f2,,,7.59,8.0,128,55
2023-04-11 05:50:57.702,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,da8b507d-dc19-48b9-abbf-06d85387a16a,,,,,
2023-04-11 05:50:57.704,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,5f27c095-f754-4dbd-98bb-8988c4978459,,,,,
2023-04-11 05:50:57.709,,da8b507d-dc19-48b9-abbf-06d85387a16a,,,7.98,8.0,128,54
2023-04-11 05:50:57.720,dHBzPTUmaW50ZXJ2YWw9NSZpdGVyYXRpb249NCZleHBlcmltZW50PWZpbmFs,,a9653421-14ec-45c3-8bec-9f5e4234c884,,,,,
2023-04-11 05:50:57.720,,5f27c095-f754-4dbd-98bb-8988c4978459,,,16.58,17.0,128,54
2023-04-11 05:50:57.734,,00b388f3-c500-4fad-ad35-0d807c9f04d8,,,35.52,36.0,128,55
2023-04-11 05:50:57.740,,a9653421-14ec-45c3-8bec-9f5e4234c884,,,30.83,31.0,128,55
2023-04-11 05:51:02.927,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,07b6ab8b-1123-4dd3-9e5a-3ed5a2b0e5d4,,,,,
2023-04-11 05:51:02.929,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,dbafbdba-9293-4a36-a0a6-50578c576abc,,,,,
2023-04-11 05:51:02.934,,dbafbdba-9293-4a36-a0a6-50578c576abc,,,4.88,5.0,128,55
2023-04-11 05:51:02.940,,07b6ab8b-1123-4dd3-9e5a-3ed5a2b0e5d4,,,13.71,14.0,128,55
2023-04-11 05:51:02.959,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,3bbb0c51-cbbf-448d-a264-117907cf318c,,,,,
2023-04-11 05:51:02.972,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,7a999af7-a456-49e1-847c-909f46acb6c3,,,,,
2023-04-11 05:51:02.973,,7a999af7-a456-49e1-847c-909f46acb6c3,,,2.29,3.0,128,55
2023-04-11 05:51:02.980,,3bbb0c51-cbbf-448d-a264-117907cf318c,,,30.66,31.0,128,55
2023-04-11 05:51:02.993,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,bf865a2d-837a-4130-9532-8443a7ce5983,,,,,
2023-04-11 05:51:02.994,,bf865a2d-837a-4130-9532-8443a7ce5983,,,10.64,11.0,128,55
2023-04-11 05:51:18.211,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,63aeeb19-bc34-413d-8042-72636dae3088,,,,,
2023-04-11 05:51:18.214,,63aeeb19-bc34-413d-8042-72636dae3088,,,3.99,4.0,128,55
2023-04-11 05:51:18.227,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,9b71c5e0-1aca-450c-a3c7-50426b9edb92,,,,,
2023-04-11 05:51:18.228,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,e9f15bf4-7454-476c-88cb-5fd1abd1cd52,,,,,
2023-04-11 05:51:18.231,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,cc6eb73d-0737-4216-b663-deff840c1fe0,,,,,
2023-04-11 05:51:18.240,,cc6eb73d-0737-4216-b663-deff840c1fe0,,,10.01,11.0,128,54
2023-04-11 05:51:18.249,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,8bbd92dc-71f9-4fde-bf51-7f11b07575d5,,,,,
2023-04-11 05:51:18.253,,9b71c5e0-1aca-450c-a3c7-50426b9edb92,,,26.36,27.0,128,55
2023-04-11 05:51:18.260,,e9f15bf4-7454-476c-88cb-5fd1abd1cd52,,,32.06,33.0,128,55
2023-04-11 05:51:18.269,,8bbd92dc-71f9-4fde-bf51-7f11b07575d5,,,37.69,38.0,128,54
2023-04-11 05:51:33.438,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTImZXhwZXJpbWVudD1maW5hbA==,,d6b7e932-3615-4c7c-b359-e6206230697b,,,,,
2023-04-11 05:51:33.442,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTImZXhwZXJpbWVudD1maW5hbA==,,276b4739-6614-4e86-a2f7-c682967ac761,,,,,
2023-04-11 05:51:33.449,,d6b7e932-3615-4c7c-b359-e6206230697b,,,11.97,12.0,128,54
2023-04-11 05:51:33.454,dHBzPTUmaW50ZXJ2YWw9MTUmaXRlcmF0aW9uPTImZXhwZXJpbWVudD1maW5hbA==,,2a89b203-2fc1-4bec-9f41-14e880443b86,,,,,
2023-04-11 05:51:33.460,,276b4739-6614-4e86-a2f7-c682967ac761,,,18.01,19.0,128,55
2023-04-11 05:51:33.470,,2a89b203-2fc1-4bec-9f41-14e880443b86,,,16.4,17.0,128,54
